GEOID,tract,locality,race,group_total,group_total_moe,edu_level,estimate,percent,year,county,locality_num,tract_num,tractnames
51003010702,Census Tract 107.02,Albemarle County,Multi,98,90,less_than_hs,0,0,2022,Albemarle,003,010702,Commonwealth-Townwood-Berkmar
51003010702,Census Tract 107.02,Albemarle County,Multi,98,90,hs_only,98,100,2022,Albemarle,003,010702,Commonwealth-Townwood-Berkmar
51003010702,Census Tract 107.02,Albemarle County,Multi,98,90,bachelors_up,0,0,2022,Albemarle,003,010702,Commonwealth-Townwood-Berkmar
51003010702,Census Tract 107.02,Albemarle County,Hispanic,343,255,less_than_hs,65,18.95,2022,Albemarle,003,010702,Commonwealth-Townwood-Berkmar
51003010702,Census Tract 107.02,Albemarle County,Hispanic,343,255,hs_only,269,78.43,2022,Albemarle,003,010702,Commonwealth-Townwood-Berkmar
51003010702,Census Tract 107.02,Albemarle County,Hispanic,343,255,bachelors_up,9,2.62,2022,Albemarle,003,010702,Commonwealth-Townwood-Berkmar
51003010801,Census Tract 108.01,Albemarle County,White,1757,291,less_than_hs,144,8.2,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,White,1757,291,hs_only,366,20.83,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,White,1757,291,bachelors_up,1247,70.97,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,White_non_hisp,1720,297,less_than_hs,127,7.38,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,White_non_hisp,1720,297,hs_only,346,20.12,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,White_non_hisp,1720,297,bachelors_up,1247,72.5,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Black,434,233,less_than_hs,34,7.83,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Black,434,233,hs_only,355,81.8,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Black,434,233,bachelors_up,45,10.37,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Amer_Indian,15,23,less_than_hs,0,0,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Amer_Indian,15,23,hs_only,15,100,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Amer_Indian,15,23,bachelors_up,0,0,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Asian,259,164,less_than_hs,0,0,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Asian,259,164,hs_only,121,46.72,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Asian,259,164,bachelors_up,138,53.28,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,NHPI,0,13,hs_only,0,NA,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Other,167,130,less_than_hs,47,28.14,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Other,167,130,hs_only,88,52.69,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Other,167,130,bachelors_up,32,19.16,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Multi,0,13,less_than_hs,0,NA,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Multi,0,13,hs_only,0,NA,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Multi,0,13,bachelors_up,0,NA,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Hispanic,214,138,less_than_hs,64,29.91,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Hispanic,214,138,hs_only,118,55.14,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010801,Census Tract 108.01,Albemarle County,Hispanic,214,138,bachelors_up,32,14.95,2022,Albemarle,003,010801,Barracks-Hessian Hills
51003010802,Census Tract 108.02,Albemarle County,White,1205,244,less_than_hs,229,19,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,White,1205,244,hs_only,370,30.71,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,White,1205,244,bachelors_up,606,50.29,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,White_non_hisp,1028,197,less_than_hs,141,13.72,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,White_non_hisp,1028,197,hs_only,299,29.09,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,White_non_hisp,1028,197,bachelors_up,588,57.2,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Black,267,169,less_than_hs,0,0,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Black,267,169,hs_only,197,73.78,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Black,267,169,bachelors_up,70,26.22,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Amer_Indian,2,11,less_than_hs,0,0,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Amer_Indian,2,11,hs_only,2,100,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Amer_Indian,2,11,bachelors_up,0,0,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Asian,50,47,less_than_hs,0,0,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Asian,50,47,hs_only,0,0,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Asian,50,47,bachelors_up,50,100,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,NHPI,0,13,hs_only,0,NA,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Other,36,47,less_than_hs,0,0,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Other,36,47,hs_only,36,100,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Other,36,47,bachelors_up,0,0,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Multi,54,69,less_than_hs,0,0,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Multi,54,69,hs_only,0,0,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Multi,54,69,bachelors_up,54,100,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Hispanic,267,215,less_than_hs,88,32.96,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Hispanic,267,215,hs_only,107,40.07,2022,Albemarle,003,010802,Albemarle High School
51003010802,Census Tract 108.02,Albemarle County,Hispanic,267,215,bachelors_up,72,26.97,2022,Albemarle,003,010802,Albemarle High School
51003010901,Census Tract 109.01,Albemarle County,White,873,136,less_than_hs,5,0.57,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,White,873,136,hs_only,95,10.88,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,White,873,136,bachelors_up,773,88.55,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,White_non_hisp,843,135,less_than_hs,5,0.59,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,White_non_hisp,843,135,hs_only,95,11.27,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,White_non_hisp,843,135,bachelors_up,743,88.14,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Black,63,72,less_than_hs,0,0,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Black,63,72,hs_only,0,0,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Black,63,72,bachelors_up,63,100,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Amer_Indian,3,5,less_than_hs,0,0,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Amer_Indian,3,5,hs_only,3,100,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Amer_Indian,3,5,bachelors_up,0,0,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Asian,228,134,less_than_hs,0,0,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Asian,228,134,hs_only,19,8.33,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Asian,228,134,bachelors_up,209,91.67,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,NHPI,0,13,hs_only,0,NA,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Other,0,13,less_than_hs,0,NA,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Other,0,13,hs_only,0,NA,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Other,0,13,bachelors_up,0,NA,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Multi,26,23,less_than_hs,0,0,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Multi,26,23,hs_only,4,15.38,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Multi,26,23,bachelors_up,22,84.62,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Hispanic,39,30,less_than_hs,0,0,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Hispanic,39,30,hs_only,4,10.26,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010901,Census Tract 109.01,Albemarle County,Hispanic,39,30,bachelors_up,35,89.74,2022,Albemarle,003,010901,Old Ivy-Darden School (UVA)
51003010904,Census Tract 109.04,Albemarle County,White,454,197,less_than_hs,59,13,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,White,454,197,hs_only,133,29.3,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,White,454,197,bachelors_up,262,57.71,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,White_non_hisp,417,194,less_than_hs,48,11.51,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,White_non_hisp,417,194,hs_only,115,27.58,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,White_non_hisp,417,194,bachelors_up,254,60.91,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Black,112,95,less_than_hs,0,0,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Black,112,95,hs_only,102,91.07,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Black,112,95,bachelors_up,10,8.93,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Amer_Indian,0,19,less_than_hs,0,NA,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Amer_Indian,0,19,hs_only,0,NA,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Amer_Indian,0,19,bachelors_up,0,NA,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Asian,206,101,less_than_hs,34,16.5,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Asian,206,101,hs_only,4,1.94,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Asian,206,101,bachelors_up,168,81.55,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,NHPI,0,19,less_than_hs,0,NA,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,NHPI,0,19,hs_only,0,NA,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,NHPI,0,19,bachelors_up,0,NA,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Other,49,52,less_than_hs,44,89.8,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Other,49,52,hs_only,0,0,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Other,49,52,bachelors_up,5,10.2,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Multi,139,144,less_than_hs,9,6.47,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Multi,139,144,hs_only,61,43.88,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Multi,139,144,bachelors_up,69,49.64,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Hispanic,157,140,less_than_hs,64,40.76,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Hispanic,157,140,hs_only,61,38.85,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003010904,Census Tract 109.04,Albemarle County,Hispanic,157,140,bachelors_up,32,20.38,2022,Albemarle,003,010904,Carr's Hill-McCormick Road (UVA)
51003011000,Census Tract 110,Albemarle County,White,4732,577,less_than_hs,142,3,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,White,4732,577,hs_only,858,18.13,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,White,4732,577,bachelors_up,3732,78.87,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,White_non_hisp,4475,560,less_than_hs,44,0.98,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,White_non_hisp,4475,560,hs_only,796,17.79,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,White_non_hisp,4475,560,bachelors_up,3635,81.23,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Black,26,33,less_than_hs,0,0,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Black,26,33,hs_only,3,11.54,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Black,26,33,bachelors_up,23,88.46,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Amer_Indian,7,13,less_than_hs,0,0,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Amer_Indian,7,13,hs_only,0,0,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Amer_Indian,7,13,bachelors_up,7,100,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Asian,165,124,less_than_hs,21,12.73,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Asian,165,124,hs_only,7,4.24,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Asian,165,124,bachelors_up,137,83.03,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,NHPI,0,19,less_than_hs,0,NA,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,NHPI,0,19,hs_only,0,NA,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,NHPI,0,19,bachelors_up,0,NA,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Other,1,3,less_than_hs,1,100,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Other,1,3,hs_only,0,0,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Other,1,3,bachelors_up,0,0,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Multi,56,50,less_than_hs,0,0,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Multi,56,50,hs_only,0,0,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Multi,56,50,bachelors_up,56,100,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Hispanic,280,261,less_than_hs,99,35.36,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Hispanic,280,261,hs_only,65,23.21,2022,Albemarle,003,011000,Ivy
51003011000,Census Tract 110,Albemarle County,Hispanic,280,261,bachelors_up,116,41.43,2022,Albemarle,003,011000,Ivy
51003011101,Census Tract 111.01,Albemarle County,White,1642,277,less_than_hs,108,6.58,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,White,1642,277,hs_only,504,30.69,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,White,1642,277,bachelors_up,1030,62.73,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,White_non_hisp,1642,277,less_than_hs,108,6.58,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,White_non_hisp,1642,277,hs_only,504,30.69,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,White_non_hisp,1642,277,bachelors_up,1030,62.73,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Black,131,105,less_than_hs,25,19.08,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Black,131,105,hs_only,14,10.69,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Black,131,105,bachelors_up,92,70.23,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Amer_Indian,0,13,less_than_hs,0,NA,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Amer_Indian,0,13,hs_only,0,NA,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Amer_Indian,0,13,bachelors_up,0,NA,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Asian,0,13,less_than_hs,0,NA,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Asian,0,13,hs_only,0,NA,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Asian,0,13,bachelors_up,0,NA,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,NHPI,0,13,hs_only,0,NA,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Other,0,13,less_than_hs,0,NA,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Other,0,13,hs_only,0,NA,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Other,0,13,bachelors_up,0,NA,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Multi,0,13,less_than_hs,0,NA,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Multi,0,13,hs_only,0,NA,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Multi,0,13,bachelors_up,0,NA,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Hispanic,0,13,less_than_hs,0,NA,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Hispanic,0,13,hs_only,0,NA,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011101,Census Tract 111.01,Albemarle County,Hispanic,0,13,bachelors_up,0,NA,2022,Albemarle,003,011101,Crozet-Beaver Creek
51003011102,Census Tract 111.02,Albemarle County,White,1850,273,less_than_hs,75,4.05,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,White,1850,273,hs_only,392,21.19,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,White,1850,273,bachelors_up,1383,74.76,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,White_non_hisp,1817,261,less_than_hs,75,4.13,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,White_non_hisp,1817,261,hs_only,359,19.76,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,White_non_hisp,1817,261,bachelors_up,1383,76.11,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Black,0,13,less_than_hs,0,NA,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Black,0,13,hs_only,0,NA,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Black,0,13,bachelors_up,0,NA,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Amer_Indian,0,13,less_than_hs,0,NA,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Amer_Indian,0,13,hs_only,0,NA,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Amer_Indian,0,13,bachelors_up,0,NA,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Asian,66,68,less_than_hs,0,0,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Asian,66,68,hs_only,9,13.64,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Asian,66,68,bachelors_up,57,86.36,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,NHPI,0,13,hs_only,0,NA,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Other,0,13,less_than_hs,0,NA,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Other,0,13,hs_only,0,NA,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Other,0,13,bachelors_up,0,NA,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Multi,28,34,less_than_hs,0,0,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Multi,28,34,hs_only,0,0,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Multi,28,34,bachelors_up,28,100,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Hispanic,33,52,less_than_hs,0,0,2022,Albemarle,003,011102,Western Ridge-Westhall
