GEOID,tract,locality,race,group_total,group_total_moe,edu_level,estimate,percent,year,county,locality_num,tract_num,tractnames
51003011102,Census Tract 111.02,Albemarle County,Hispanic,33,52,hs_only,33,100,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011102,Census Tract 111.02,Albemarle County,Hispanic,33,52,bachelors_up,0,0,2022,Albemarle,003,011102,Western Ridge-Westhall
51003011103,Census Tract 111.03,Albemarle County,White,2528,320,less_than_hs,62,2.45,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,White,2528,320,hs_only,635,25.12,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,White,2528,320,bachelors_up,1831,72.43,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,White_non_hisp,2488,325,less_than_hs,62,2.49,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,White_non_hisp,2488,325,hs_only,629,25.28,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,White_non_hisp,2488,325,bachelors_up,1797,72.23,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Black,48,48,less_than_hs,0,0,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Black,48,48,hs_only,48,100,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Black,48,48,bachelors_up,0,0,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Amer_Indian,0,13,less_than_hs,0,NA,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Amer_Indian,0,13,hs_only,0,NA,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Amer_Indian,0,13,bachelors_up,0,NA,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Asian,124,124,less_than_hs,0,0,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Asian,124,124,hs_only,24,19.35,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Asian,124,124,bachelors_up,100,80.65,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,NHPI,0,13,hs_only,0,NA,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Other,0,13,less_than_hs,0,NA,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Other,0,13,hs_only,0,NA,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Other,0,13,bachelors_up,0,NA,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Multi,30,28,less_than_hs,0,0,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Multi,30,28,hs_only,15,50,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Multi,30,28,bachelors_up,15,50,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Hispanic,66,47,less_than_hs,0,0,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Hispanic,66,47,hs_only,21,31.82,2022,Albemarle,003,011103,Old Trail
51003011103,Census Tract 111.03,Albemarle County,Hispanic,66,47,bachelors_up,45,68.18,2022,Albemarle,003,011103,Old Trail
51003011201,Census Tract 112.01,Albemarle County,White,2819,314,less_than_hs,92,3.26,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,White,2819,314,hs_only,919,32.6,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,White,2819,314,bachelors_up,1808,64.14,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,White_non_hisp,2697,315,less_than_hs,92,3.41,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,White_non_hisp,2697,315,hs_only,864,32.04,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,White_non_hisp,2697,315,bachelors_up,1741,64.55,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Black,66,50,less_than_hs,0,0,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Black,66,50,hs_only,46,69.7,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Black,66,50,bachelors_up,20,30.3,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Amer_Indian,3,6,less_than_hs,0,0,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Amer_Indian,3,6,hs_only,3,100,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Amer_Indian,3,6,bachelors_up,0,0,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Asian,20,26,less_than_hs,0,0,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Asian,20,26,hs_only,7,35,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Asian,20,26,bachelors_up,13,65,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,NHPI,0,13,hs_only,0,NA,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Other,9,15,less_than_hs,9,100,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Other,9,15,hs_only,0,0,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Other,9,15,bachelors_up,0,0,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Multi,92,74,less_than_hs,0,0,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Multi,92,74,hs_only,68,73.91,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Multi,92,74,bachelors_up,24,26.09,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Hispanic,160,123,less_than_hs,9,5.62,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Hispanic,160,123,hs_only,69,43.12,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011201,Census Tract 112.01,Albemarle County,Hispanic,160,123,bachelors_up,82,51.25,2022,Albemarle,003,011201,"Yancey Mills, Batesville"
51003011202,Census Tract 112.02,Albemarle County,White,2401,260,less_than_hs,117,4.87,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,White,2401,260,hs_only,654,27.24,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,White,2401,260,bachelors_up,1630,67.89,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,White_non_hisp,2355,256,less_than_hs,114,4.84,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,White_non_hisp,2355,256,hs_only,646,27.43,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,White_non_hisp,2355,256,bachelors_up,1595,67.73,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Black,53,44,less_than_hs,8,15.09,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Black,53,44,hs_only,8,15.09,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Black,53,44,bachelors_up,37,69.81,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Amer_Indian,11,16,less_than_hs,11,100,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Amer_Indian,11,16,hs_only,0,0,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Amer_Indian,11,16,bachelors_up,0,0,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Asian,245,118,less_than_hs,0,0,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Asian,245,118,hs_only,50,20.41,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Asian,245,118,bachelors_up,195,79.59,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,NHPI,0,13,hs_only,0,NA,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Other,15,24,less_than_hs,0,0,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Other,15,24,hs_only,0,0,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Other,15,24,bachelors_up,15,100,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Multi,22,32,less_than_hs,0,0,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Multi,22,32,hs_only,0,0,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Multi,22,32,bachelors_up,22,100,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Hispanic,57,43,less_than_hs,14,24.56,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Hispanic,57,43,hs_only,8,14.04,2022,Albemarle,003,011202,North Garden
51003011202,Census Tract 112.02,Albemarle County,Hispanic,57,43,bachelors_up,35,61.4,2022,Albemarle,003,011202,North Garden
51003011301,Census Tract 113.01,Albemarle County,White,3346,422,less_than_hs,238,7.11,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,White,3346,422,hs_only,1525,45.58,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,White,3346,422,bachelors_up,1583,47.31,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,White_non_hisp,3344,423,less_than_hs,238,7.12,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,White_non_hisp,3344,423,hs_only,1525,45.6,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,White_non_hisp,3344,423,bachelors_up,1581,47.28,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Black,340,203,less_than_hs,27,7.94,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Black,340,203,hs_only,161,47.35,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Black,340,203,bachelors_up,152,44.71,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Amer_Indian,0,13,less_than_hs,0,NA,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Amer_Indian,0,13,hs_only,0,NA,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Amer_Indian,0,13,bachelors_up,0,NA,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Asian,257,216,less_than_hs,48,18.68,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Asian,257,216,hs_only,158,61.48,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Asian,257,216,bachelors_up,51,19.84,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,NHPI,0,13,hs_only,0,NA,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Other,0,13,less_than_hs,0,NA,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Other,0,13,hs_only,0,NA,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Other,0,13,bachelors_up,0,NA,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Multi,77,77,less_than_hs,13,16.88,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Multi,77,77,hs_only,41,53.25,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Multi,77,77,bachelors_up,23,29.87,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Hispanic,41,60,less_than_hs,13,31.71,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Hispanic,41,60,hs_only,26,63.41,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011301,Census Tract 113.01,Albemarle County,Hispanic,41,60,bachelors_up,2,4.88,2022,Albemarle,003,011301,"Monticello, Carters Mountain"
51003011302,Census Tract 113.02,Albemarle County,White,1974,451,less_than_hs,156,7.9,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,White,1974,451,hs_only,756,38.3,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,White,1974,451,bachelors_up,1062,53.8,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,White_non_hisp,1773,409,less_than_hs,49,2.76,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,White_non_hisp,1773,409,hs_only,670,37.79,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,White_non_hisp,1773,409,bachelors_up,1054,59.45,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Black,211,110,less_than_hs,0,0,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Black,211,110,hs_only,95,45.02,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Black,211,110,bachelors_up,116,54.98,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Amer_Indian,0,19,less_than_hs,0,NA,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Amer_Indian,0,19,hs_only,0,NA,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Amer_Indian,0,19,bachelors_up,0,NA,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Asian,421,334,less_than_hs,0,0,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Asian,421,334,hs_only,0,0,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Asian,421,334,bachelors_up,421,100,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,NHPI,0,19,less_than_hs,0,NA,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,NHPI,0,19,hs_only,0,NA,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,NHPI,0,19,bachelors_up,0,NA,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Other,115,92,less_than_hs,47,40.87,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Other,115,92,hs_only,36,31.3,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Other,115,92,bachelors_up,32,27.83,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Multi,350,232,less_than_hs,47,13.43,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Multi,350,232,hs_only,151,43.14,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Multi,350,232,bachelors_up,152,43.43,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Hispanic,609,254,less_than_hs,201,33,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Hispanic,609,254,hs_only,241,39.57,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011302,Census Tract 113.02,Albemarle County,Hispanic,609,254,bachelors_up,167,27.42,2022,Albemarle,003,011302,"Oak Hill, Southwood"
51003011303,Census Tract 113.03,Albemarle County,White,2312,357,less_than_hs,111,4.8,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,White,2312,357,hs_only,597,25.82,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,White,2312,357,bachelors_up,1604,69.38,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,White_non_hisp,2239,359,less_than_hs,104,4.64,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,White_non_hisp,2239,359,hs_only,557,24.88,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,White_non_hisp,2239,359,bachelors_up,1578,70.48,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Black,403,133,less_than_hs,51,12.66,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Black,403,133,hs_only,227,56.33,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Black,403,133,bachelors_up,125,31.02,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Amer_Indian,0,13,less_than_hs,0,NA,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Amer_Indian,0,13,hs_only,0,NA,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Amer_Indian,0,13,bachelors_up,0,NA,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Asian,120,71,less_than_hs,7,5.83,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Asian,120,71,hs_only,9,7.5,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Asian,120,71,bachelors_up,104,86.67,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,NHPI,0,13,less_than_hs,0,NA,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,NHPI,0,13,hs_only,0,NA,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,NHPI,0,13,bachelors_up,0,NA,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Other,90,76,less_than_hs,0,0,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Other,90,76,hs_only,74,82.22,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Other,90,76,bachelors_up,16,17.78,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Multi,92,50,less_than_hs,35,38.04,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Multi,92,50,hs_only,18,19.57,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Multi,92,50,bachelors_up,39,42.39,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Hispanic,156,92,less_than_hs,18,11.54,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Hispanic,156,92,hs_only,80,51.28,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011303,Census Tract 113.03,Albemarle County,Hispanic,156,92,bachelors_up,58,37.18,2022,Albemarle,003,011303,Avon Street Ext.-Mill Creek
51003011400,Census Tract 114,Albemarle County,White,2827,364,less_than_hs,242,8.56,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,White,2827,364,hs_only,1274,45.07,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,White,2827,364,bachelors_up,1311,46.37,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,White_non_hisp,2793,359,less_than_hs,236,8.45,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,White_non_hisp,2793,359,hs_only,1273,45.58,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,White_non_hisp,2793,359,bachelors_up,1284,45.97,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Black,706,243,less_than_hs,190,26.91,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Black,706,243,hs_only,440,62.32,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Black,706,243,bachelors_up,76,10.76,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Amer_Indian,0,13,less_than_hs,0,NA,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Amer_Indian,0,13,hs_only,0,NA,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Amer_Indian,0,13,bachelors_up,0,NA,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Asian,11,13,less_than_hs,0,0,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Asian,11,13,hs_only,8,72.73,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Asian,11,13,bachelors_up,3,27.27,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,NHPI,34,48,less_than_hs,0,0,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,NHPI,34,48,hs_only,0,0,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,NHPI,34,48,bachelors_up,34,100,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Other,10,13,less_than_hs,10,100,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Other,10,13,hs_only,0,0,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Other,10,13,bachelors_up,0,0,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Multi,41,35,less_than_hs,6,14.63,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Multi,41,35,hs_only,13,31.71,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Multi,41,35,bachelors_up,22,53.66,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Hispanic,54,39,less_than_hs,16,29.63,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Hispanic,54,39,hs_only,11,20.37,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
51003011400,Census Tract 114,Albemarle County,Hispanic,54,39,bachelors_up,27,50,2022,Albemarle,003,011400,Southern Albemarle-Scottsville
